PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"32439269","[Neurological manifestations of SARS-CoV-2 infection]","Orozco-Hernández JP, Marin-Medina DS, Sánchez-Duque JA.","Semergen. 2020 Aug;46 Suppl 1:106-108. doi: 10.1016/j.semerg.2020.05.004. Epub 2020 May 11.","Orozco-Hernández JP","Semergen","2020","2020/05/23","PMC7211628","","10.1016/j.semerg.2020.05.004"
"32439272","Barrier device prototype for open tracheotomy during COVID-19 pandemic","Filho WA, Teles TSPG, da Fonseca MRS, Filho FJFP, Pereira GM, Pontes ABM, de Paula EMDS, Nunes AAA, Ferreira LAA.","Auris Nasus Larynx. 2020 Aug;47(4):692-696. doi: 10.1016/j.anl.2020.05.003. Epub 2020 May 8.","Filho WA","Auris Nasus Larynx","2020","2020/05/23","PMC7205665","","10.1016/j.anl.2020.05.003"
"32439312","Effects of the Global Coronavirus Disease-2019 Pandemic on Early Childhood Development: Short- and Long-Term Risks and Mitigating Program and Policy Actions","Yoshikawa H, Wuermli AJ, Britto PR, Dreyer B, Leckman JF, Lye SJ, Ponguta LA, Richter LM, Stein A.","J Pediatr. 2020 Aug;223:188-193. doi: 10.1016/j.jpeds.2020.05.020. Epub 2020 May 19.","Yoshikawa H","J Pediatr","2020","2020/05/23","PMC7234941","","10.1016/j.jpeds.2020.05.020"
"32439516","COVID-19 Lessons: The Alignment of Palliative Medicine and Trauma-Informed Care","Brown C, Peck S, Humphreys J, Schoenherr L, Saks NT, Sumser B, Elia G.","J Pain Symptom Manage. 2020 Aug;60(2):e26-e30. doi: 10.1016/j.jpainsymman.2020.05.014. Epub 2020 May 19.","Brown C","J Pain Symptom Manage","2020","2020/05/23","PMC7234954","","10.1016/j.jpainsymman.2020.05.014"
"32439816","SARS-CoV-2-Induced Kawasaki-Like Hyperinflammatory Syndrome: A Novel COVID Phenotype in Children","Licciardi F, Pruccoli G, Denina M, Parodi E, Taglietto M, Rosati S, Montin D.","Pediatrics. 2020 Aug;146(2):e20201711. doi: 10.1542/peds.2020-1711. Epub 2020 May 21.","Licciardi F","Pediatrics","2020","2020/05/23","","","10.1542/peds.2020-1711"
"32439817","Immune Thrombocytopenia (ITP) in a Pediatric Patient Positive for SARS-CoV-2","Tsao HS, Chason HM, Fearon DM.","Pediatrics. 2020 Aug;146(2):e20201419. doi: 10.1542/peds.2020-1419. Epub 2020 May 21.","Tsao HS","Pediatrics","2020","2020/05/23","","","10.1542/peds.2020-1419"
"32439915","Downregulation of ACE2 induces overstimulation of the renin-angiotensin system in COVID-19: should we block the renin-angiotensin system?","Silhol F, Sarlon G, Deharo JC, Vaïsse B.","Hypertens Res. 2020 Aug;43(8):854-856. doi: 10.1038/s41440-020-0476-3. Epub 2020 May 22.","Silhol F","Hypertens Res","2020","2020/05/23","PMC7242178","","10.1038/s41440-020-0476-3"
"32440724","Impact of COVID-19 Outbreak on Healthcare Workers in Italy: Results from a National E-Survey","Felice C, Di Tanna GL, Zanus G, Grossi U.","J Community Health. 2020 Aug;45(4):675-683. doi: 10.1007/s10900-020-00845-5.","Felice C","J Community Health","2020","2020/05/23","PMC7242177","","10.1007/s10900-020-00845-5"
"32440817","The COVID-19 outbreak in Italy: perspectives from an orthopaedic hospital","Grassi A, Pizza N, Tedesco D, Zaffagnini S.","Int Orthop. 2020 Aug;44(8):1543-1547. doi: 10.1007/s00264-020-04617-7. Epub 2020 May 22.","Grassi A","Int Orthop","2020","2020/05/23","PMC7242018","","10.1007/s00264-020-04617-7"
"32440887","The EPICENTRE (ESPNIC Covid pEdiatric Neonatal Registry) initiative: background and protocol for the international SARS-CoV-2 infections registry","De Luca D, Rava L, Nadel S, Tissieres P, Gawronski O, Perkins E, Chidini G, Tingay DG.","Eur J Pediatr. 2020 Aug;179(8):1271-1278. doi: 10.1007/s00431-020-03690-9. Epub 2020 May 22.","De Luca D","Eur J Pediatr","2020","2020/05/23","PMC7242019","","10.1007/s00431-020-03690-9"
"32440918","A simple algorithm helps early identification of SARS-CoV-2 infection patients with severe progression tendency","Li Q, Zhang J, Ling Y, Li W, Zhang X, Lu H, Chen L.","Infection. 2020 Aug;48(4):577-584. doi: 10.1007/s15010-020-01446-z. Epub 2020 May 21.","Li Q","Infection","2020","2020/05/23","PMC7240242","","10.1007/s15010-020-01446-z"
"32440984","Ethics in the age of COVID-19","Arora A, Arora A.","Intern Emerg Med. 2020 Aug;15(5):889-890. doi: 10.1007/s11739-020-02368-2. Epub 2020 May 21.","Arora A","Intern Emerg Med","2020","2020/05/23","PMC7240805","","10.1007/s11739-020-02368-2"
"32441005","Management of Graves' hyperthyroidism and orbitopathy in time of COVID-19 pandemic","Bartalena L, Chiovato L, Marcocci C, Vitti P, Piantanida E, Tanda ML.","J Endocrinol Invest. 2020 Aug;43(8):1149-1151. doi: 10.1007/s40618-020-01293-7. Epub 2020 May 21.","Bartalena L","J Endocrinol Invest","2020","2020/05/23","PMC7241069","","10.1007/s40618-020-01293-7"
"32441764","Repositioning PARP inhibitors for SARS-CoV-2 infection(COVID-19); a new multi-pronged therapy for acute respiratory distress syndrome?","Curtin N, Bányai K, Thaventhiran J, Le Quesne J, Helyes Z, Bai P.","Br J Pharmacol. 2020 Aug;177(16):3635-3645. doi: 10.1111/bph.15137. Epub 2020 Jul 5.","Curtin N","Br J Pharmacol","2020","2020/05/23","PMC7280733","","10.1111/bph.15137"
"32441771","COVID-SAFER: Deprescribing Guidance for Hydroxychloroquine Drug Interactions in Older Adults","Ross SB, Wilson MG, Papillon-Ferland L, Elsayed S, Wu PE, Battu K, Porter S, Rashidi B, Tamblyn R, Pilote L, Downar J, Bonnici A, Huang A, Lee TC, McDonald EG.","J Am Geriatr Soc. 2020 Aug;68(8):1636-1646. doi: 10.1111/jgs.16623. Epub 2020 Jun 30.","Ross SB","J Am Geriatr Soc","2020","2020/05/23","PMC7280600","","10.1111/jgs.16623"
"32441788","Pandemic Palliative Care Consultations Spanning State and Institutional Borders","Nakagawa S, Berlin A, Widera E, Periyakoil VS, Smith AK, Blinderman CD.","J Am Geriatr Soc. 2020 Aug;68(8):1683-1685. doi: 10.1111/jgs.16643. Epub 2020 Jun 19.","Nakagawa S","J Am Geriatr Soc","2020","2020/05/23","PMC7280694","","10.1111/jgs.16643"
"32442105","The FDA-approved gold drug auranofin inhibits novel coronavirus (SARS-COV-2) replication and attenuates inflammation in human cells","Rothan HA, Stone S, Natekar J, Kumari P, Arora K, Kumar M.","Virology. 2020 Aug;547:7-11. doi: 10.1016/j.virol.2020.05.002. Epub 2020 May 19.","Rothan HA","Virology","2020","2020/05/23","PMC7236683","","10.1016/j.virol.2020.05.002"
"32442263","It is time for computable evidence synthesis: The COVID-19 Knowledge Accelerator initiative","Alper BS, Richardson JE, Lehmann HP, Subbian V.","J Am Med Inform Assoc. 2020 Aug 1;27(8):1338-1339. doi: 10.1093/jamia/ocaa114.","Alper BS","J Am Med Inform Assoc","2020","2020/05/23","PMC7313978","","10.1093/jamia/ocaa114"
"32442266","Barriers to hospital electronic public health reporting and implications for the COVID-19 pandemic","Holmgren AJ, Apathy NC, Adler-Milstein J.","J Am Med Inform Assoc. 2020 Aug 1;27(8):1306-1309. doi: 10.1093/jamia/ocaa112.","Holmgren AJ","J Am Med Inform Assoc","2020","2020/05/23","PMC7313984","","10.1093/jamia/ocaa112"
"32442268","Stroke in a young COVID-19 patient","Gunasekaran K, Amoah K, Rajasurya V, Buscher MG.","QJM. 2020 Aug 1;113(8):573-574. doi: 10.1093/qjmed/hcaa177.","Gunasekaran K","QJM","2020","2020/05/23","PMC7313834","","10.1093/qjmed/hcaa177"
"32442333","Estimation of the number of blood donors during the COVID-19 incubation period across China and analysis of prevention and control measures for blood transfusion transmission","Yuan Z, Chen D, Chen X, Wei Y.","Transfusion. 2020 Aug;60(8):1778-1784. doi: 10.1111/trf.15858. Epub 2020 May 22.","Yuan Z","Transfusion","2020","2020/05/23","PMC7280734","","10.1111/trf.15858"
"32442581","Collateral damage: the impact on outcomes from cancer surgery of the COVID-19 pandemic","Sud A, Jones ME, Broggio J, Loveday C, Torr B, Garrett A, Nicol DL, Jhanji S, Boyce SA, Gronthoud F, Ward P, Handy JM, Yousaf N, Larkin J, Suh YE, Scott S, Pharoah PDP, Swanton C, Abbosh C, Williams M, Lyratzopoulos G, Houlston R, Turnbull C.","Ann Oncol. 2020 Aug;31(8):1065-1074. doi: 10.1016/j.annonc.2020.05.009. Epub 2020 May 19.","Sud A","Ann Oncol","2020","2020/05/23","PMC7237184","","10.1016/j.annonc.2020.05.009"
"32442696","Cutaneous manifestations related to coronavirus disease 2019 (COVID-19): A prospective study from China and Italy","De Giorgi V, Recalcati S, Jia Z, Chong W, Ding R, Deng Y, Scarfi F, Venturi F, Trane L, Gori A, Silvestri F, Gao XH, Lotti T.","J Am Acad Dermatol. 2020 Aug;83(2):674-675. doi: 10.1016/j.jaad.2020.05.073. Epub 2020 May 19.","De Giorgi V","J Am Acad Dermatol","2020","2020/05/23","PMC7235557","","10.1016/j.jaad.2020.05.073"
"32442699","Hydroxychloroquine effects on psoriasis: A systematic review and a cautionary note for COVID-19 treatment","Sachdeva M, Mufti A, Maliyar K, Lytvyn Y, Yeung J.","J Am Acad Dermatol. 2020 Aug;83(2):579-586. doi: 10.1016/j.jaad.2020.05.074. Epub 2020 May 19.","Sachdeva M","J Am Acad Dermatol","2020","2020/05/23","PMC7235574","","10.1016/j.jaad.2020.05.074"
"32442720","A review of therapeutic agents and Chinese herbal medicines against SARS-COV-2 (COVID-19)","Huang F, Li Y, Leung EL, Liu X, Liu K, Wang Q, Lan Y, Li X, Yu H, Cui L, Luo H, Luo L.","Pharmacol Res. 2020 Aug;158:104929. doi: 10.1016/j.phrs.2020.104929. Epub 2020 May 20.","Huang F","Pharmacol Res","2020","2020/05/23","PMC7237953","","10.1016/j.phrs.2020.104929"
"32442732","Neurosurgery Services in Dr. Sardjito General Hospital, Yogyakarta, Indonesia, During the COVID-19 Pandemic: Experience from a Developing Country","Manusubroto W, Wicaksono AS, Tamba DA, Sudiharto P, Pramusinto H, Hartanto RA, Basuki E.","World Neurosurg. 2020 Aug;140:e360-e366. doi: 10.1016/j.wneu.2020.05.124. Epub 2020 May 20.","Manusubroto W","World Neurosurg","2020","2020/05/23","PMC7237373","","10.1016/j.wneu.2020.05.124"
"32443177","Pulmonary and systemic involvement in COVID-19 patients assessed with ultrasound-guided minimally invasive autopsy","Duarte-Neto AN, Monteiro RAA, da Silva LFF, Malheiros DMAC, de Oliveira EP, Theodoro-Filho J, Pinho JRR, Gomes-Gouvêa MS, Salles APM, de Oliveira IRS, Mauad T, Saldiva PHN, Dolhnikoff M.","Histopathology. 2020 Aug;77(2):186-197. doi: 10.1111/his.14160. Epub 2020 Jul 24.","Duarte-Neto AN","Histopathology","2020","2020/05/23","PMC7280721","","10.1111/his.14160"
"32443944","Gender Analysis of COVID-19 Outbreak in South Korea: A Common Challenge and Call for Action","Kim S, Kim JH, Park Y, Kim S, Kim CY.","Health Educ Behav. 2020 Aug;47(4):525-530. doi: 10.1177/1090198120931443. Epub 2020 May 22.","Kim S","Health Educ Behav","2020","2020/05/24","","","10.1177/1090198120931443"
"32444200","Peer Influence in Adolescence: Public-Health Implications for COVID-19","Andrews JL, Foulkes L, Blakemore SJ.","Trends Cogn Sci. 2020 Aug;24(8):585-587. doi: 10.1016/j.tics.2020.05.001. Epub 2020 May 8.","Andrews JL","Trends Cogn Sci","2020","2020/05/24","PMC7205648","","10.1016/j.tics.2020.05.001"
"32444322","Disparities in the Luxury of Distance for COVID-19 Care","Wilkins JM, Nowak LM, Forester BP.","Am J Geriatr Psychiatry. 2020 Aug;28(8):896-897. doi: 10.1016/j.jagp.2020.04.028. Epub 2020 May 4.","Wilkins JM","Am J Geriatr Psychiatry","2020","2020/05/24","PMC7198180","","10.1016/j.jagp.2020.04.028"
"32444371","COVID-19 and Pulmonary Embolism: Diagnostic Imaging Trends","Karimzadeh S, Raut A, Huy NT.","J Nucl Med. 2020 Aug;61(8):1102. doi: 10.2967/jnumed.120.248518. Epub 2020 May 22.","Karimzadeh S","J Nucl Med","2020","2020/05/24","PMC7413233","","10.2967/jnumed.120.248518"
"32444415","Clinical features of rheumatic patients infected with COVID-19 in Wuhan, China","Ye C, Cai S, Shen G, Guan H, Zhou L, Hu Y, Tu W, Chen Y, Yu Y, Wu X, Chen Y, Zhong J, Dong L.","Ann Rheum Dis. 2020 Aug;79(8):1007-1013. doi: 10.1136/annrheumdis-2020-217627. Epub 2020 May 22.","Ye C","Ann Rheum Dis","2020","2020/05/24","PMC7295865","","10.1136/annrheumdis-2020-217627"
"32444450","SARS-CoV-2 infection in ambulatory and hospitalised Spanish children","de Ceano-Vivas M, Martín-Espín I, Del Rosal T, Bueno-Barriocanal M, Plata-Gallardo M, Ruiz-Domínguez JA, López-López R, Molina-Gutiérrez MÁ, Bote-Gascón P, González-Bertolín I, García-Sánchez P, Martín-Sánchez J, de Miguel-Lavisier B, Sainz T, Baquero-Artigao F, Méndez-Echevarría A, Calvo C.","Arch Dis Child. 2020 Aug;105(8):808-809. doi: 10.1136/archdischild-2020-319366. Epub 2020 May 22.","de Ceano-Vivas M","Arch Dis Child","2020","2020/05/24","PMC7392480","","10.1136/archdischild-2020-319366"
"32444452","COVID-19 lockdown dropped the rate of paediatric asthma admissions","Krivec U, Kofol Seliger A, Tursic J.","Arch Dis Child. 2020 Aug;105(8):809-810. doi: 10.1136/archdischild-2020-319522. Epub 2020 May 22.","Krivec U","Arch Dis Child","2020","2020/05/24","PMC7392481","","10.1136/archdischild-2020-319522"
"32444458","Early Observation and Mitigation of Challenges in Diabetes Management of COVID-19 Patients in Critical Care Units","Hamdy O, Gabbay RA.","Diabetes Care. 2020 Aug;43(8):e81-e82. doi: 10.2337/dc20-0944. Epub 2020 May 22.","Hamdy O","Diabetes Care","2020","2020/05/24","PMC7372048","","10.2337/dc20-0944"
"32444866","Management of patients with multiple myeloma in the era of COVID-19 pandemic: a consensus paper from the European Myeloma Network (EMN)","Terpos E, Engelhardt M, Cook G, Gay F, Mateos MV, Ntanasis-Stathopoulos I, van de Donk NWCJ, Avet-Loiseau H, Hajek R, Vangsted AJ, Ludwig H, Zweegman S, Moreau P, Einsele H, Boccadoro M, San Miguel J, Dimopoulos MA, Sonneveld P.","Leukemia. 2020 Aug;34(8):2000-2011. doi: 10.1038/s41375-020-0876-z. Epub 2020 May 22.","Terpos E","Leukemia","2020","2020/05/24","PMC7244257","","10.1038/s41375-020-0876-z"
"32444898","Incidental SARS-CoV-2-related findings in asymptomatic patients in [(18)F]-FDG-PET/CT-potential insights","Alberts I, Vollnberg B, Sachpekidis C, Mingels C, Weidner S, Afshar-Oromieh A, Rominger A.","Eur J Nucl Med Mol Imaging. 2020 Aug;47(9):2068-2069. doi: 10.1007/s00259-020-04869-w. Epub 2020 May 22.","Alberts I","Eur J Nucl Med Mol Imaging","2020","2020/05/24","PMC7244259","","10.1007/s00259-020-04869-w"
"32444993","Triaging Total Hip Arthroplasty During the COVID-19 Pandemic","Rizkalla JM, Gladnick BP, Bhimani AA, Wood DS, Kitziger KJ, Peters PC Jr.","Curr Rev Musculoskelet Med. 2020 Aug;13(4):416-424. doi: 10.1007/s12178-020-09642-y.","Rizkalla JM","Curr Rev Musculoskelet Med","2020","2020/05/24","PMC7242608","","10.1007/s12178-020-09642-y"
"32445030","Medications in COVID-19 patients: summarizing the current literature from an orthopaedic perspective","Tan SHS, Hong CC, Saha S, Murphy D, Hui JH.","Int Orthop. 2020 Aug;44(8):1599-1603. doi: 10.1007/s00264-020-04643-5. Epub 2020 May 22.","Tan SHS","Int Orthop","2020","2020/05/24","PMC7244258","","10.1007/s00264-020-04643-5"
"32445031","Maximizing virtual meetings and conferences: a review of best practices","Rubinger L, Gazendam A, Ekhtiari S, Nucci N, Payne A, Johal H, Khanduja V, Bhandari M.","Int Orthop. 2020 Aug;44(8):1461-1466. doi: 10.1007/s00264-020-04615-9. Epub 2020 May 23.","Rubinger L","Int Orthop","2020","2020/05/24","PMC7244398","","10.1007/s00264-020-04615-9"
"32445064","Heparin resistance in COVID-19 patients in the intensive care unit","White D, MacDonald S, Bull T, Hayman M, de Monteverde-Robb R, Sapsford D, Lavinio A, Varley J, Johnston A, Besser M, Thomas W.","J Thromb Thrombolysis. 2020 Aug;50(2):287-291. doi: 10.1007/s11239-020-02145-0.","White D","J Thromb Thrombolysis","2020","2020/05/24","PMC7242778","","10.1007/s11239-020-02145-0"
"32445105","Global Consortium Study of Neurological Dysfunction in COVID-19 (GCS-NeuroCOVID): Study Design and Rationale","Frontera J, Mainali S, Fink EL, Robertson CL, Schober M, Ziai W, Menon D, Kochanek PM, Suarez JI, Helbok R, McNett M, Chou SH; GCS-NeuroCOVID Study.","Neurocrit Care. 2020 Aug;33(1):25-34. doi: 10.1007/s12028-020-00995-3.","Frontera J","Neurocrit Care","2020","2020/05/24","PMC7243953","","10.1007/s12028-020-00995-3"
"32445165","Does this patient have COVID-19? A practical guide for the internist","Bertolino L, Vitrone M, Durante-Mangoni E.","Intern Emerg Med. 2020 Aug;15(5):791-800. doi: 10.1007/s11739-020-02377-1. Epub 2020 May 23.","Bertolino L","Intern Emerg Med","2020","2020/05/24","PMC7244400","","10.1007/s11739-020-02377-1"
"32445195","Amyotrophic lateral sclerosis care and research in the United States during the COVID-19 pandemic: Challenges and opportunities","Andrews JA, Berry JD, Baloh RH, Carberry N, Cudkowicz ME, Dedi B, Glass J, Maragakis NJ, Miller TM, Paganoni S, Rothstein JD, Shefner JM, Simmons Z, Weiss MD, Bedlack RS.","Muscle Nerve. 2020 Aug;62(2):182-186. doi: 10.1002/mus.26989. Epub 2020 Jun 5.","Andrews JA","Muscle Nerve","2020","2020/05/24","PMC7283687","","10.1002/mus.26989"
"32445201","SARS-CoV-2-associated Guillain-Barré syndrome with dysautonomia","Su XW, Palka SV, Rao RR, Chen FS, Brackney CR, Cambi F.","Muscle Nerve. 2020 Aug;62(2):E48-E49. doi: 10.1002/mus.26988. Epub 2020 Jun 1.","Su XW","Muscle Nerve","2020","2020/05/24","PMC7283744","","10.1002/mus.26988"
"32445204","Crisis Standard of Care: Management of Infantile Spasms during COVID-19","Grinspan ZM, Mytinger JR, Baumer FM, Ciliberto MA, Cohen BH, Dlugos DJ, Harini C, Hussain SA, Joshi SM, Keator CG, Knupp KG, McGoldrick PE, Nickels KC, Park JT, Pasupuleti A, Patel AD, Pomeroy SL, Shahid AM, Shellhaas RA, Shrey DW, Singh RK, Wolf SM, Yozawitz EG, Yuskaitis CJ, Waugh JL, Pearl PL; Child Neurology Society (Practice Committee and Executive Board) and the Pediatric Epilepsy Research Consortium (Infantile Spasms Special Interest Group and Steering Committee).","Ann Neurol. 2020 Aug;88(2):215-217. doi: 10.1002/ana.25792. Epub 2020 Jun 8.","Grinspan ZM","Ann Neurol","2020","2020/05/24","PMC7280592","","10.1002/ana.25792"
"32445403","SARS-CoV-2 infection-induced immune responses: Friends or foes?","Li K, Hao Z, Zhao X, Du J, Zhou Y.","Scand J Immunol. 2020 Aug;92(2):e12895. doi: 10.1111/sji.12895. Epub 2020 Jun 17.","Li K","Scand J Immunol","2020","2020/05/24","PMC7267129","","10.1111/sji.12895"
"32445421","Conversion of positive-pressure cardiac catheterization and electrophysiology laboratories to a novel 2-zone negative-pressure system during COVID-19 pandemic","Truesdell M, Guttman P, Clarke B, Wagner S, Bloom J, DuShane J, Richardson L, VanderElzen K, Chetcuti S, Oral H.","J Cardiovasc Electrophysiol. 2020 Aug;31(8):1901-1903. doi: 10.1111/jce.14579. Epub 2020 Jun 17.","Truesdell M","J Cardiovasc Electrophysiol","2020","2020/05/24","PMC7283734","","10.1111/jce.14579"
"32445584","Immune thrombocytopenia due to COVID-19 during pregnancy","Tang MW, Nur E, Biemond BJ.","Am J Hematol. 2020 Aug;95(8):E191-E192. doi: 10.1002/ajh.25877. Epub 2020 Jun 11.","Tang MW","Am J Hematol","2020","2020/05/24","PMC7283860","","10.1002/ajh.25877"
"32445608","Beyond tropes: Towards a new image of nursing in the wake of COVID-19","Bennett CL, James AH, Kelly D.","J Clin Nurs. 2020 Aug;29(15-16):2753-2755. doi: 10.1111/jocn.15346. Epub 2020 Jun 8.","Bennett CL","J Clin Nurs","2020","2020/05/24","PMC7283815","","10.1111/jocn.15346"
"32445649","Reopening Schools Safely: The Case for Collaboration, Constructive Disruption of Pre-Coronavirus 2019 Expectations, and Creative Solutions","Cooper DM, Guay-Woodford L, Blazar BR, Bowman S, Byington CL, Dome J, Forthal D, Konstan MW, Kuppermann N, Liem RI, Ochoa ER Jr, Pollock BH, Price OA, Ramsey BW, Ross LF, Sokol RJ, Wright RJ.","J Pediatr. 2020 Aug;223:183-185. doi: 10.1016/j.jpeds.2020.05.022. Epub 2020 May 21.","Cooper DM","J Pediatr","2020","2020/05/24","PMC7239776","","10.1016/j.jpeds.2020.05.022"
"32445664","COVID-19 as a cause of immune thrombocytopenia","Humbert S, Razanamahery J, Payet-Revest C, Bouiller K, Chirouze C.","Med Mal Infect. 2020 Aug;50(5):459-460. doi: 10.1016/j.medmal.2020.05.003. Epub 2020 May 20.","Humbert S","Med Mal Infect","2020","2020/05/24","PMC7239020","","10.1016/j.medmal.2020.05.003"
"32445723","Water scarcity and COVID-19 in sub-Saharan Africa","Anim DO, Ofori-Asenso R.","J Infect. 2020 Aug;81(2):e108-e109. doi: 10.1016/j.jinf.2020.05.032. Epub 2020 May 21.","Anim DO","J Infect","2020","2020/05/24","PMC7239790","","10.1016/j.jinf.2020.05.032"
"32445724","Different patterns of Influenza A and B detected during early stages of COVID-19 in a university hospital in São Paulo, Brazil","de Souza Luna LK, Perosa DAH, Conte DD, Carvalho JMA, Alves VRG, Cruz JS, Bellei N.","J Infect. 2020 Aug;81(2):e104-e105. doi: 10.1016/j.jinf.2020.05.036. Epub 2020 May 21.","de Souza Luna LK","J Infect","2020","2020/05/24","PMC7240256","","10.1016/j.jinf.2020.05.036"
"32445726","Covid-19 mortality in Italian doctors","Manzoni P, Milillo C.","J Infect. 2020 Aug;81(2):e106-e107. doi: 10.1016/j.jinf.2020.05.034. Epub 2020 May 21.","Manzoni P","J Infect","2020","2020/05/24","PMC7239786","","10.1016/j.jinf.2020.05.034"
"32445764","The START (Surgical Triage And Resource Allocation Tool) of Surgical Prioritization During the COVID-19 Pandemic","Tan YQ, Wang Z, Tiong HY, Chua WJ, Wu QH, Chiong E.","Urology. 2020 Aug;142:32-35. doi: 10.1016/j.urology.2020.05.021. Epub 2020 May 20.","Tan YQ","Urology","2020","2020/05/24","PMC7238979","","10.1016/j.urology.2020.05.021"
"32445768","The Early Impact of COVID-19 Pandemic on Surgical Urologic Oncology Practice in Turkey: Multi-Institutional Experience From Different Geographic Areas","Tinay I, Ozden E, Suer E, Bozkurt O, Izol V, Sahin B, Turkeri L.","Urology. 2020 Aug;142:29-31. doi: 10.1016/j.urology.2020.05.016. Epub 2020 May 20.","Tinay I","Urology","2020","2020/05/24","PMC7237949","","10.1016/j.urology.2020.05.016"
"32445772","Faecal shedding of SARS-CoV-2: considerations for hospital settings","Patel J.","J Hosp Infect. 2020 Aug;105(4):782-783. doi: 10.1016/j.jhin.2020.05.019. Epub 2020 May 20.","Patel J","J Hosp Infect","2020","2020/05/24","PMC7237923","","10.1016/j.jhin.2020.05.019"
"32445774","Regarding ""Understanding the emerging coronavirus: what it means to health security and infection prevention""","Cookson B.","J Hosp Infect. 2020 Aug;105(4):792. doi: 10.1016/j.jhin.2020.05.021. Epub 2020 May 21.","Cookson B","J Hosp Infect","2020","2020/05/24","PMC7832661","","10.1016/j.jhin.2020.05.021"
"32445775","COVID-19 pandemic - let's not forget surfaces","Rawlinson S, Ciric L, Cloutman-Green E.","J Hosp Infect. 2020 Aug;105(4):790-791. doi: 10.1016/j.jhin.2020.05.022. Epub 2020 May 20.","Rawlinson S","J Hosp Infect","2020","2020/05/24","PMC7238988","","10.1016/j.jhin.2020.05.022"
"32445904","Hyperactive Delirium Requires More Aggressive Management in Patients With COVID-19: Temporarily Rethinking ""Low and Slow""","Sanders BJ, Bakar M, Mehta S, Reid MC, Siegler EL, Abrams RC, Adelman RD, Lachs MS.","J Pain Symptom Manage. 2020 Aug;60(2):e31-e32. doi: 10.1016/j.jpainsymman.2020.05.013. Epub 2020 May 21.","Sanders BJ","J Pain Symptom Manage","2020","2020/05/24","PMC7239778","","10.1016/j.jpainsymman.2020.05.013"
"32445955","Letter to the Editor in response to the article ""Could IL-17 represent a new therapeutic target for the treatment and/or management of COVID-19-related respiratory syndrome?""","Ceccarelli G, Nardi K, Marchesani F.","Pharmacol Res. 2020 Aug;158:104933. doi: 10.1016/j.phrs.2020.104933. Epub 2020 May 20.","Ceccarelli G","Pharmacol Res","2020","2020/05/24","PMC7239007","","10.1016/j.phrs.2020.104933"
"32445956","Review on the potential action mechanisms of Chinese medicines in treating Coronavirus Disease 2019 (COVID-19)","Huang YF, Bai C, He F, Xie Y, Zhou H.","Pharmacol Res. 2020 Aug;158:104939. doi: 10.1016/j.phrs.2020.104939. Epub 2020 May 21.","Huang YF","Pharmacol Res","2020","2020/05/24","PMC7239792","","10.1016/j.phrs.2020.104939"
"32446195","Interactions of recommended COVID-19 drugs with commonly used psychotropics","Chatterjee SS, Malathesh BC, Das S, Singh OP.","Asian J Psychiatr. 2020 Aug;52:102173. doi: 10.1016/j.ajp.2020.102173. Epub 2020 May 21.","Chatterjee SS","Asian J Psychiatr","2020","2020/05/24","PMC7239782","","10.1016/j.ajp.2020.102173"
"32446272","Management of surgical lung cancer patients during the COVID-19 pandemic in the financially and resource strained Greek health care system","Kapetanakis EI, Tomos IP, Karakatsani A, Koumarianou A, Tomos PI.","J Surg Oncol. 2020 Aug;122(2):124-127. doi: 10.1002/jso.25988. Epub 2020 May 23.","Kapetanakis EI","J Surg Oncol","2020","2020/05/24","PMC7283720","","10.1002/jso.25988"
"32446500","Ultra-portable low-cost improvised powered air-purifying respirator: feasibility study","Khoo D, Yen CC, Chow WT, Jain P, Loh NW, Teo WW, Koh C.","Br J Anaesth. 2020 Aug;125(2):e264-e266. doi: 10.1016/j.bja.2020.04.082. Epub 2020 May 7.","Khoo D","Br J Anaesth","2020","2020/05/25","PMC7203042","","10.1016/j.bja.2020.04.082"
"32446538","Ongoing Challenges Faced in the Global Control of COVID-19 Pandemic","Perez Perez GI, Talebi Bezmin Abadi A.","Arch Med Res. 2020 Aug;51(6):574-576. doi: 10.1016/j.arcmed.2020.04.016. Epub 2020 Apr 29.","Perez Perez GI","Arch Med Res","2020","2020/05/25","PMC7188630","","10.1016/j.arcmed.2020.04.016"
"32446589","[The COVID-19 pandemic: An opportunity to change the way we care for our patients]","Pallarés Carratalá V, Górriz-Zambrano C, Llisterri Caro JL, Gorriz JL.","Semergen. 2020 Aug;46 Suppl 1:3-5. doi: 10.1016/j.semerg.2020.05.002. Epub 2020 May 8.","Pallarés Carratalá V","Semergen","2020","2020/05/25","PMC7205679","","10.1016/j.semerg.2020.05.002"
"32446640","""Remote Monitoring of Intranasal Ketamine Self-Administration as Maintenance Therapy in Treatment-Resistant Depression (TRD): A Novel Strategy for Vulnerable and At-Risk Populations to COVID-19?""","Longpré-Poirier C, Desbeaumes Jodoin V, Miron JP, Lespérance P.","Am J Geriatr Psychiatry. 2020 Aug;28(8):892-893. doi: 10.1016/j.jagp.2020.04.024. Epub 2020 May 5.","Longpré-Poirier C","Am J Geriatr Psychiatry","2020","2020/05/25","PMC7198393","","10.1016/j.jagp.2020.04.024"
