PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"35415911","Natural infections of SARS-CoV-2 increased in animals: How should humans interact with animals?","Zhai SL, Li CL, Sun MF, Zhang JF, Zheng C, Liao M.","J Med Virol. 2022 Aug;94(8):3503-3505. doi: 10.1002/jmv.27772. Epub 2022 Apr 21.","Zhai SL","J Med Virol","2022","2022/04/13","PMC9088373","","10.1002/jmv.27772"
"35414157","Reverse vaccinology approach for multi-epitope centered vaccine design against delta variant of the SARS-CoV-2","Jalal K, Khan K, Basharat Z, Abbas MN, Uddin R, Ali F, Khan SA, Hassan SSU.","Environ Sci Pollut Res Int. 2022 Aug;29(40):60035-60053. doi: 10.1007/s11356-022-19979-1. Epub 2022 Apr 12.","Jalal K","Environ Sci Pollut Res Int","2022","2022/04/13","PMC9005162","","10.1007/s11356-022-19979-1"
"35413356","Trends in prevalence of depression and anxiety symptoms and effects of sociodemographic variables before and after the first wave of COVID-19 in Qatar","Khaled SM, Davis V, Amro I, Ali AAM, Woodruff PW, Haddad PM.","J Affect Disord. 2022 Aug 1;310:412-421. doi: 10.1016/j.jad.2022.04.019. Epub 2022 Apr 9.","Khaled SM","J Affect Disord","2022","2022/04/12","PMC8994410","","10.1016/j.jad.2022.04.019"
"35413279","Defibrotide Therapy for SARS-CoV-2 ARDS","Frame D, Scappaticci GB, Braun TM, Maliarik M, Sisson TH, Pipe SW, Lawrence DA, Richardson PG, Holinstat M, Hyzy RC, Kaul DR, Gregg KS, Lama VN, Yanik GA.","Chest. 2022 Aug;162(2):346-355. doi: 10.1016/j.chest.2022.03.046. Epub 2022 Apr 9.","Frame D","Chest","2022","2022/04/12","PMC8993696","","10.1016/j.chest.2022.03.046"
"35413034","Sensitivity of severe acute respiratory syndrome coronavirus type 2 rapid antigen point-of-care tests in vaccinated patients","Bollinger M, Saile P, Shapeton AD, Kohl M, Kumle B.","Eur J Emerg Med. 2022 Aug 1;29(4):285-290. doi: 10.1097/MEJ.0000000000000928. Epub 2022 Apr 12.","Bollinger M","Eur J Emerg Med","2022","2022/04/12","PMC9241555","","10.1097/MEJ.0000000000000928"
"35412683","Moderate-to-severe atopic dermatitis in adolescents treated with dupilumab: A multicentre Italian real-world experience","Stingeni L, Bianchi L, Antonelli E, Caroppo ES, Ferrucci SM, Ortoncelli M, Fabbrocini G, Nettis E, Schena D, Napolitano M, Gola M, Bonzano L, Rossi M, Belloni Fortina A, Balato A, Peris K, Foti C, Guarneri F, Romanelli M, Patruno C, Savoia P, Fargnoli MC, Russo F, Errichetti E, Bianchelli T, Bianchi L, Pellacani G, Feliciani C, Offidani A, Corazza M, Micali G, Milanesi N, Malara G, Chiricozzi A, Tramontana M, Hansel K; DADA - Dupilumab for Atopic Dermatitis of the Adolescence Study Group.","J Eur Acad Dermatol Venereol. 2022 Aug;36(8):1292-1299. doi: 10.1111/jdv.18141. Epub 2022 Apr 22.","Stingeni L","J Eur Acad Dermatol Venereol","2022","2022/04/12","PMC9542087","","10.1111/jdv.18141"
"35411627","Remdesivir treatment in hospitalized patients affected by COVID-19 pneumonia: A case-control study","Boglione L, Dodaro V, Meli G, Rostagno R, Poletti F, Moglia R, Bianchi B, Esposito M, Borrè S.","J Med Virol. 2022 Aug;94(8):3653-3660. doi: 10.1002/jmv.27768. Epub 2022 Apr 19.","Boglione L","J Med Virol","2022","2022/04/12","PMC9088403","","10.1002/jmv.27768"
"35405598","Invariant in variants","Liu C, Wu CW.","Ultrasonics. 2022 Aug;124:106749. doi: 10.1016/j.ultras.2022.106749. Epub 2022 Apr 8.","Liu C","Ultrasonics","2022","2022/04/11","PMC8990254","","10.1016/j.ultras.2022.106749"
"35404721","Pathological effect of different avian infectious bronchitis virus strains on the bursa of Fabricius of chickens","Tang X, Qi J, Sun L, Zhao J, Zhang G, Zhao Y.","Avian Pathol. 2022 Aug;51(4):339-348. doi: 10.1080/03079457.2022.2063710. Epub 2022 May 9.","Tang X","Avian Pathol","2022","2022/04/11","","","10.1080/03079457.2022.2063710"
"35404128","Socioeconomic Disparity in Birth Rates During the COVID-19 Pandemic in New York City","Silverman ME, Sami TJ, Kangwa TS, Burgos L, Stern TA.","J Womens Health (Larchmt). 2022 Aug;31(8):1113-1119. doi: 10.1089/jwh.2021.0571. Epub 2022 Apr 9.","Silverman ME","J Womens Health (Larchmt)","2022","2022/04/11","","","10.1089/jwh.2021.0571"
"35403937","Poor Respiratory Health Following Relapsing SARS-CoV-2 Infection in Children with Cystic Fibrosis: Correspondence","Mandal M, Sarkar S, Esquinas AM.","Indian J Pediatr. 2022 Aug;89(8):841. doi: 10.1007/s12098-022-04203-2. Epub 2022 Apr 11.","Mandal M","Indian J Pediatr","2022","2022/04/11","PMC8995698","","10.1007/s12098-022-04203-2"
"35403585","FebriDx host response point-of-care testing improves patient triage for coronavirus disease 2019 (COVID-19) in the emergency department - ADDENDUM","Mansbridge CT, Tanner AR, Beard KR, Borca F, Phan HTT, Brendish NJ, Poole S, Hill C, Kiuber M, Crouch R, Waddington D, Clark TW.","Infect Control Hosp Epidemiol. 2022 Aug;43(8):1099. doi: 10.1017/ice.2022.90. Epub 2022 Apr 11.","Mansbridge CT","Infect Control Hosp Epidemiol","2022","2022/04/11","PMC9346445","","10.1017/ice.2022.90"
"35403225","Senicapoc treatment in COVID-19 patients with severe respiratory insufficiency-A randomized, open-label, phase II trial","Granfeldt A, Andersen LW, Vallentin MF, Hilberg O, Hasselstrøm JB, Sørensen LK, Mogensen S, Christensen S, Grejs AM, Rasmussen BS, Kristiansen KT, Strøm T, Johansen IS, Schjørring OL, Simonsen U.","Acta Anaesthesiol Scand. 2022 Aug;66(7):838-846. doi: 10.1111/aas.14072. Epub 2022 May 13.","Granfeldt A","Acta Anaesthesiol Scand","2022","2022/04/11","PMC9111301","","10.1111/aas.14072"
"35403221","Intranasal administration of a virus like particles-based vaccine induces neutralizing antibodies against SARS-CoV-2 and variants of concern","Rothen DA, Krenger PS, Nonic A, Balke I, Vogt AS, Chang X, Manenti A, Vedovi F, Resevica G, Walton SM, Zeltins A, Montomoli E, Vogel M, Bachmann MF, Mohsen MO.","Allergy. 2022 Aug;77(8):2446-2458. doi: 10.1111/all.15311. Epub 2022 Apr 15.","Rothen DA","Allergy","2022","2022/04/11","PMC9111403","","10.1111/all.15311"
"35401886","Constrictive pericarditis following mRNA COVID-19 vaccination in a patient with systemic sclerosis","Misumi I, Ogata A, Fukuda K, Sato K, Nagano M, Usuku H, Tsujita K.","J Cardiol Cases. 2022 Aug;26(2):97-100. doi: 10.1016/j.jccase.2022.03.014. Epub 2022 Apr 4.","Misumi I","J Cardiol Cases","2022","2022/04/11","PMC8977375","","10.1016/j.jccase.2022.03.014"
"35398491","Effect of the coronavirus disease 2019 pandemic on morbidity among children hospitalized for an asthma exacerbation","Alabdulkarim N, Gai J, Bost J, Pillai DK, Teach SJ, Rastogi D.","Ann Allergy Asthma Immunol. 2022 Aug;129(2):194-198.e1. doi: 10.1016/j.anai.2022.03.033. Epub 2022 Apr 8.","Alabdulkarim N","Ann Allergy Asthma Immunol","2022","2022/04/10","PMC9049585","","10.1016/j.anai.2022.03.033"
"35398414","Overcoming challenges due to enhanced biomedical waste generation during COVID-19 pandemic","Ojha PC, Satpathy SS, Ojha AK, Sukla LB, Pradhan D.","Sci Total Environ. 2022 Aug 1;832:155072. doi: 10.1016/j.scitotenv.2022.155072. Epub 2022 Apr 7.","Ojha PC","Sci Total Environ","2022","2022/04/10","PMC8988481","","10.1016/j.scitotenv.2022.155072"
"35398190","High-cited favorable studies for COVID-19 treatments ineffective in large trials","Ioannidis JPA.","J Clin Epidemiol. 2022 Aug;148:1-9. doi: 10.1016/j.jclinepi.2022.04.001. Epub 2022 Apr 6.","Ioannidis JPA","J Clin Epidemiol","2022","2022/04/10","PMC8986133","","10.1016/j.jclinepi.2022.04.001"
"35397931","Establishment of a COVID-19 perinatal biorepository in a safety net population","Forrest AD, Joseph NT, Irby LS, Smith AK, Badell ML, Dude CM.","J Natl Med Assoc. 2022 Aug;114(4):390-391. doi: 10.1016/j.jnma.2022.03.003. Epub 2022 Apr 7.","Forrest AD","J Natl Med Assoc","2022","2022/04/10","PMC8986480","","10.1016/j.jnma.2022.03.003"
"35397922","Disparate resource allocation during the COVID-19 pandemic among trauma centers: A Western Trauma Association national survey","Moren AM, Waschmann M, Martin MJ, McIntyre RC Jr, Kaplan LJ.","Am J Surg. 2022 Aug;224(2):761-768. doi: 10.1016/j.amjsurg.2022.03.031. Epub 2022 Apr 2.","Moren AM","Am J Surg","2022","2022/04/10","PMC8975754","","10.1016/j.amjsurg.2022.03.031"
"35396882","In vitro antiviral activity against SARS-CoV-2 of common herbal medicinal extracts and their bioactive compounds","Leka K, Hamann C, Desdemoustier P, Frédérich M, Garigliany MM, Ledoux A.","Phytother Res. 2022 Aug;36(8):3013-3015. doi: 10.1002/ptr.7463. Epub 2022 Apr 9.","Leka K","Phytother Res","2022","2022/04/09","PMC9111004","","10.1002/ptr.7463"
"35396760","CLEVER assay: A visual and rapid RNA extraction-free detection of SARS-CoV-2 based on CRISPR-Cas integrated RT-LAMP technology","Bhatt A, Fatima Z, Ruwali M, Misra CS, Rangu SS, Rath D, Rattan A, Hameed S.","J Appl Microbiol. 2022 Aug;133(2):410-421. doi: 10.1111/jam.15571. Epub 2022 Apr 18.","Bhatt A","J Appl Microbiol","2022","2022/04/09","PMC9111511","","10.1111/jam.15571"
"35396667","Newly developed artificial intelligence algorithm for COVID-19 pneumonia: utility of quantitative CT texture analysis for prediction of favipiravir treatment effect","Ohno Y, Aoyagi K, Arakita K, Doi Y, Kondo M, Banno S, Kasahara K, Ogawa T, Kato H, Hase R, Kashizaki F, Nishi K, Kamio T, Mitamura K, Ikeda N, Nakagawa A, Fujisawa Y, Taniguchi A, Ikeda H, Hattori H, Murayama K, Toyama H.","Jpn J Radiol. 2022 Aug;40(8):800-813. doi: 10.1007/s11604-022-01270-5. Epub 2022 Apr 9.","Ohno Y","Jpn J Radiol","2022","2022/04/09","PMC8993669","","10.1007/s11604-022-01270-5"
"35396228","Severely impaired humoral response against SARS-CoV-2 variants of concern following two doses of BNT162b2 vaccine in patients with systemic lupus erythematosus (SLE)","Mageau A, Ferré VM, Goulenok T, Charpentier C, Delory N, Francois C, Houhou-Fidouh N, Papo T, Descamps D, Sacre K.","Ann Rheum Dis. 2022 Aug;81(8):1194-1196. doi: 10.1136/annrheumdis-2022-222498. Epub 2022 Apr 8.","Mageau A","Ann Rheum Dis","2022","2022/04/09","","","10.1136/annrheumdis-2022-222498"
"35394408","Clinical frailty scale as a predictor of disease severity in patients hospitalised with COVID-19 - an observational cohort study","Mattsson G, Gonzalez Lindh M, Razmi R, Forslin M, Parenmark F, Bandert A, Ehrenborg C, Palm A.","Infect Dis (Lond). 2022 Aug;54(8):583-590. doi: 10.1080/23744235.2022.2060304. Epub 2022 Apr 8.","Mattsson G","Infect Dis (Lond)","2022","2022/04/08","","","10.1080/23744235.2022.2060304"
"35394118","Implementation of diabetes care and educational program via telemedicine in patients with COVID-19 in home isolation in Thailand: A real-worldexperience","Harindhanavudhi T, Areevut C, Sahakitrungruang T, Tharavanij T, Kietdumrongwong P, Ngimruksa O, Songsiri P, Pitukweerakul S, Tanathornkirati N, Kaewprasert N, Thamcharoen R, Karndumri K, Saetung S, Anthanont P, Kiattisakthavee P, Putkong S, Chotwanvirat P, Nartsupha Phattanasri C, Jinadit S, Korpaisarn S, Chusane M, Samittarucksa R, Lertrit A, Siangruangsang S, Sanpawithayakul K, Sathiravikarn W, Soisuwan S, Chevaisrakul P, Imsakul K, Thuptimtong P, Sakmanarit J, Somwang S, Prasartkaew H, Jerawatana R, Butadej S, Tachanivate P, Jongjaroenprasert W, Sripatong J, Chobtangsilp S, Kamnirdsittiseree P, Savetkairop B, Manosittisak W, Tantivatanasatien J, Hathaidechadusadee A, Reutrakul S.","J Diabetes Investig. 2022 Aug;13(8):1448-1457. doi: 10.1111/jdi.13804. Epub 2022 Apr 25.","Harindhanavudhi T","J Diabetes Investig","2022","2022/04/08","PMC9114836","","10.1111/jdi.13804"
"35394096","Cancer and Covid-19: A preliminary study on the trauma aspects of coronavirus in cancer patients","Mirandola M, Andreis F, Abdel Kader S, Bianchetti M, Runcan M, Malighetti C, Meriggi F, Zaniboni A.","Psychooncology. 2022 Aug;31(8):1340-1346. doi: 10.1002/pon.5936. Epub 2022 Apr 17.","Mirandola M","Psychooncology","2022","2022/04/08","PMC9088541","","10.1002/pon.5936"
"35391563","Infections with the SARS-CoV-2 Omicron variant show a similar outcome as infections with the previous variants in patients with hematologic malignancies","Taenaka R, Obara T, Kohno K, Aoki K, Ogawa R.","Ann Hematol. 2022 Aug;101(8):1877-1878. doi: 10.1007/s00277-022-04833-8. Epub 2022 Apr 7.","Taenaka R","Ann Hematol","2022","2022/04/08","PMC8989258","","10.1007/s00277-022-04833-8"
"35390184","Safety and tolerability of SARS-Cov-2 vaccination in patients with myasthenia gravis: A multicenter experience","Farina A, Falso S, Cornacchini S, Spagni G, Monte G, Mariottini A, Massacesi L, Barilaro A, Evoli A, Damato V.","Eur J Neurol. 2022 Aug;29(8):2505-2510. doi: 10.1111/ene.15348. Epub 2022 Apr 17.","Farina A","Eur J Neurol","2022","2022/04/07","PMC9111609","","10.1111/ene.15348"
"35390178","Applying Modeling and Simulations for Rational Dose Selection of Novel Toll-Like Receptor 7/8 Inhibitor Enpatoran for Indications of High Medical Need","Klopp-Schulze L, Shaw JV, Dong JQ, Khandelwal A, Vazquez-Mateo C, Goteti K.","Clin Pharmacol Ther. 2022 Aug;112(2):297-306. doi: 10.1002/cpt.2606. Epub 2022 May 21.","Klopp-Schulze L","Clin Pharmacol Ther","2022","2022/04/07","PMC9540480","","10.1002/cpt.2606"
"35389558","Severe acute respiratory syndrome coronavirus 2 antibody response to a third dose of homologous messenger RNA vaccination in liver transplantation recipients","Strauss AT, Chang A, Alejo JL, Chiang TP, Hernandez NF, Zeiser LB, Boyarsky BJ, Avery RK, Tobian AAR, Levan ML, Warren DS, Massie AB, Garonzik-Wang JM, Segev DL, Werbel WA.","Liver Transpl. 2022 Aug;28(8):1393-1396. doi: 10.1002/lt.26472. Epub 2022 May 9.","Strauss AT","Liver Transpl","2022","2022/04/07","PMC9088577","","10.1002/lt.26472"
"35389322","Iranian patients co-infected with COVID-19 and mucormycosis: the most common predisposing factor, clinical outcomes, laboratory markers and diagnosis, and drug therapies","Molaei H, Shojaeefar E, Nemati E, Khedmat L, Mojtahedi SY, Jonaidi Jafari N, Izadi M, Einollahi B.","Infect Dis (Lond). 2022 Aug;54(8):600-613. doi: 10.1080/23744235.2022.2058604. Epub 2022 Apr 7.","Molaei H","Infect Dis (Lond)","2022","2022/04/07","","","10.1080/23744235.2022.2058604"
"35389318","Risk of severe illness in patients infected with SARS-CoV-2 of Delta variant: a systematic review and meta-analysis","Kow CS, Ramachandram DS, Hasan SS.","Infect Dis (Lond). 2022 Aug;54(8):614-617. doi: 10.1080/23744235.2022.2055787. Epub 2022 Apr 7.","Kow CS","Infect Dis (Lond)","2022","2022/04/07","","","10.1080/23744235.2022.2055787"
"35388546","A preliminary analysis of the secondary sex ratio decline after the COVID-19 pandemic in Japan","Inoue Y, Mizoue T.","Am J Hum Biol. 2022 Aug;34(8):e23750. doi: 10.1002/ajhb.23750. Epub 2022 Apr 6.","Inoue Y","Am J Hum Biol","2022","2022/04/07","PMC9073960","","10.1002/ajhb.23750"
"35388498","Evaluation of interleukin-38 levels in serum of patients with coronavirus disease 2019","Al-Bassam WW, Al-Karaawi IA, Sharquie IK, Ad'hiah AH.","J Med Virol. 2022 Aug;94(8):3642-3652. doi: 10.1002/jmv.27762. Epub 2022 Apr 14.","Al-Bassam WW","J Med Virol","2022","2022/04/07","PMC9088597","","10.1002/jmv.27762"
"35388439","COVID-19 and Diabetic Nephropathy","Maremonti F, Locke S, Tonnus W, Beer K, Brucker A, Gonzalez NZ, Latk M, Belavgeni A, Hoppenz P, Hugo C, Linkermann A.","Horm Metab Res. 2022 Aug;54(8):510-513. doi: 10.1055/a-1819-4822. Epub 2022 Apr 6.","Maremonti F","Horm Metab Res","2022","2022/04/07","","","10.1055/a-1819-4822"
"35387846","Aerosol-Generating Procedures and Virus Transmission","Li J, Alolaiwat A, Fink JB, Dhand R.","Respir Care. 2022 Aug;67(8):1022-1042. doi: 10.4187/respcare.10160. Epub 2022 Apr 6.","Li J","Respir Care","2022","2022/04/07","","","10.4187/respcare.10160"
"35386063","Association of TMPRSS2 Gene Polymorphisms with COVID-19 Severity and Mortality: a Case-Control Study with Computational Analyses","Rokni M, Heidari Nia M, Sarhadi M, Mirinejad S, Sargazi S, Moudi M, Saravani R, Rahdar S, Kargar M.","Appl Biochem Biotechnol. 2022 Aug;194(8):3507-3526. doi: 10.1007/s12010-022-03885-w. Epub 2022 Apr 7.","Rokni M","Appl Biochem Biotechnol","2022","2022/04/07","PMC8986508","","10.1007/s12010-022-03885-w"
"35384603","SARS-CoV-2 impairs the disassembly of stress granules and promotes ALS-associated amyloid aggregation","Li Y, Lu S, Gu J, Xia W, Zhang S, Zhang S, Wang Y, Zhang C, Sun Y, Lei J, Liu C, Su Z, Yang J, Peng X, Li D.","Protein Cell. 2022 Aug;13(8):602-614. doi: 10.1007/s13238-022-00905-7. Epub 2022 Apr 6.","Li Y","Protein Cell","2022","2022/04/06","PMC8983322","","10.1007/s13238-022-00905-7"
"35384599","Post-acute cardiac complications following SARS-CoV-2 infection in partial lipodystrophy due to LMNA gene p.R349W mutation","Ceccarini G, Gilio D, Magno S, Pelosini C, Leverone M, Miceli C, Barison A, Fabiani I, Emdin M, Santini F.","J Endocrinol Invest. 2022 Aug;45(8):1569-1575. doi: 10.1007/s40618-022-01795-6. Epub 2022 Apr 6.","Ceccarini G","J Endocrinol Invest","2022","2022/04/06","PMC8984660","","10.1007/s40618-022-01795-6"
"35384035","Cross-reactive cellular, but not humoral, immunity is detected between OC43 and SARS-CoV-2 NPs in people not infected with SARS-CoV-2: Possible role of cT(FH) cells","García-Jiménez ÁF, Cáceres-Martell Y, Fernández-Soto D, Martínez Fleta P, Casasnovas JM, Sánchez-Madrid F, Frade JMR, Valés-Gómez M, Reyburn HT.","J Leukoc Biol. 2022 Aug;112(2):339-346. doi: 10.1002/JLB.4COVCRA0721-356RRR. Epub 2022 Apr 5.","García-Jiménez ÁF","J Leukoc Biol","2022","2022/04/06","PMC9088540","","10.1002/JLB.4COVCRA0721-356RRR"
"35383974","Concern over Nipah virus cases amidst the COVID-19 pandemic in India","Aborode AT, Wireko AA, Mehta A, Abdul-Rahman T, Nansubuga EP, Kundu M, Pustake M, Mehmood Q, Tillewein H.","J Med Virol. 2022 Aug;94(8):3488-3490. doi: 10.1002/jmv.27745. Epub 2022 Apr 12.","Aborode AT","J Med Virol","2022","2022/04/06","PMC9088462","","10.1002/jmv.27745"
"35382920","The residual effect of coronovirus disease 2019 on olfactory acuity and mucociliary clearance time: a cross-sectional, controlled study","Kandemir S, Pamuk AE.","J Laryngol Otol. 2022 Aug;136(8):742-746. doi: 10.1017/S0022215122000925. Epub 2022 Apr 6.","Kandemir S","J Laryngol Otol","2022","2022/04/06","PMC9203362","","10.1017/S0022215122000925"
"35381919","Modeling COVID-19 effects on SDGs using system dynamics in Egypt","Marzouk M, Azab S, Elshaboury N, Megahed A, Metawie M, Hawary ME, Ghaith D, Bayoumi A.","Environ Sci Pollut Res Int. 2022 Aug;29(39):59235-59246. doi: 10.1007/s11356-022-20019-1. Epub 2022 Apr 5.","Marzouk M","Environ Sci Pollut Res Int","2022","2022/04/06","PMC8982911","","10.1007/s11356-022-20019-1"
"35380176","Physiologically-Based Pharmacokinetic Modelling to Investigate Baricitinib and Tofacitinib Dosing Recommendations for COVID-19 in Geriatrics","Wang Z, Chan ECY.","Clin Pharmacol Ther. 2022 Aug;112(2):291-296. doi: 10.1002/cpt.2600. Epub 2022 Apr 27.","Wang Z","Clin Pharmacol Ther","2022","2022/04/05","PMC9087009","","10.1002/cpt.2600"
"35380052","International Prevalence and Mechanisms of SARS-CoV-2 in Childhood Arterial Ischemic Stroke During the COVID-19 Pandemic","Beslow LA, Agner SC, Santoro JD, Ram D, Wilson JL, Harrar D, Appavu B, Fraser SM, Rossor T, Torres MD, Kossorotoff M, Zuñiga Zambrano YC, Hernández-Chávez M, Hassanein SMA, Zafeiriou D, Dowling MM, Kopyta I, Stence NV, Bernard TJ, Dlamini N; International Pediatric Stroke Study Group.","Stroke. 2022 Aug;53(8):2497-2503. doi: 10.1161/STROKEAHA.121.038250. Epub 2022 Apr 5.","Beslow LA","Stroke","2022","2022/04/05","PMC9311284","NIHMS1788297","10.1161/STROKEAHA.121.038250"
"35379701","Treatment with 3-day methylprednisolone pulses in severe cases of COVID-19 compared with the standard regimen protocol of dexamethasone","Dafni M, Karampeli M, Michelakis I, Manta A, Spanoudaki A, Mantzos D, Krontira S, Georgiadou V, Lioni A, Tzavara V.","J Investig Med. 2022 Aug;70(6):1423-1428. doi: 10.1136/jim-2021-002274. Epub 2022 Apr 4.","Dafni M","J Investig Med","2022","2022/04/05","PMC9002257","","10.1136/jim-2021-002274"
"35378185","The association between greenness exposure and COVID-19 incidence in South Korea: An ecological study","Lee KS, Min HS, Jeon JH, Choi YJ, Bang JH, Sung HK.","Sci Total Environ. 2022 Aug 1;832:154981. doi: 10.1016/j.scitotenv.2022.154981. Epub 2022 Apr 2.","Lee KS","Sci Total Environ","2022","2022/04/04","PMC8975592","","10.1016/j.scitotenv.2022.154981"
"35373940","The incidence and clinical impact of thrombotic events in hospitalized COVID-2019 illness","Singh B, Dhooria HP, Mohan B, Goyal A, Singh G, Singh P, Goyal M, Luthra S, Chhabra ST, Tandon R, Aslam N, Wander GS.","Int Angiol. 2022 Aug;41(4):356-363. doi: 10.23736/S0392-9590.22.04845-3. Epub 2022 Apr 4.","Singh B","Int Angiol","2022","2022/04/04","","","10.23736/S0392-9590.22.04845-3"
"35373851","Variant-specific SARS-CoV-2 within-host kinetics","Elie B, Roquebert B, Sofonea MT, Trombert-Paolantoni S, Foulongne V, Guedj J, Haim-Boukobza S, Alizon S.","J Med Virol. 2022 Aug;94(8):3625-3633. doi: 10.1002/jmv.27757. Epub 2022 May 5.","Elie B","J Med Virol","2022","2022/04/04","PMC9088644","","10.1002/jmv.27757"
"35369798","Compassionate use of Pulmonary Vasodilators in Acute Severe Hypoxic Respiratory Failure due to COVID-19","Matthews L, Baker L, Ferrari M, Sanchez W, Pappachan J, Grocott MP, Dushianthan A; REACT COVID-19 investigators.","J Intensive Care Med. 2022 Aug;37(8):1101-1111. doi: 10.1177/08850666221086521. Epub 2022 Apr 4.","Matthews L","J Intensive Care Med","2022","2022/04/04","PMC9353318","","10.1177/08850666221086521"
"35366735","COVID-19 among patients with giant cell arteritis: a single-centre observational study from Slovenia","Kramarič J, Ješe R, Tomšič M, Rotar Ž, Hočevar A.","Clin Rheumatol. 2022 Aug;41(8):2449-2456. doi: 10.1007/s10067-022-06157-4. Epub 2022 Apr 2.","Kramarič J","Clin Rheumatol","2022","2022/04/03","PMC8976457","","10.1007/s10067-022-06157-4"
"35366343","Angiotensin-converting enzyme 2 and transmembrane protease serine 2 in female and male patients with end-stage kidney disease","Arefin S, Hernandez L, Ward LJ, Schwarz A; GOING-FWD Collaborators; Barany P, Stenvinkel P, Kublickiene K.","Eur J Clin Invest. 2022 Aug;52(8):e13786. doi: 10.1111/eci.13786. Epub 2022 Apr 9.","Arefin S","Eur J Clin Invest","2022","2022/04/02","PMC9541326","","10.1111/eci.13786"
"35365909","COVID-19 vaccine side effects among nursing home residents and staff","Bhatnagar S, Jones K, Montoya A.","J Med Virol. 2022 Aug;94(8):3491-3493. doi: 10.1002/jmv.27756. Epub 2022 Apr 12.","Bhatnagar S","J Med Virol","2022","2022/04/02","PMC9088376","NIHMS1795159","10.1002/jmv.27756"
"35365888","Inactivated vaccines prevent severe COVID-19 in patients infected with the Delta variant: A comparative study of the Delta and Alpha variants from China","Ye C, Lv Y, Kuang W, Yang L, Lu Y, Gu J, Ding F, Shen H, Yang Y.","J Med Virol. 2022 Aug;94(8):3613-3624. doi: 10.1002/jmv.27759. Epub 2022 Apr 19.","Ye C","J Med Virol","2022","2022/04/02","PMC9088567","","10.1002/jmv.27759"
"35365870","Investigation and long-term monitoring of the presence of neutralizing antibody in patients with COVID-19 disease of different clinical severity","Kaygusuz S, Korukluoğlu G, Coşgun Y, Şahin Ö, Arslan F.","J Med Virol. 2022 Aug;94(8):3596-3604. doi: 10.1002/jmv.27751. Epub 2022 Apr 11.","Kaygusuz S","J Med Virol","2022","2022/04/02","","","10.1002/jmv.27751"
"35365865","The severity of the first 207 infections with the SARS-CoV-2 Omicron BA.2 variant, in Marseille, France, December 2021-February 2022","Gautret P, Hoang VT, Jimeno MT, Lagier JC, Rossi P, Fournier PE, Colson P, Raoult D.","J Med Virol. 2022 Aug;94(8):3494-3497. doi: 10.1002/jmv.27760. Epub 2022 Apr 9.","Gautret P","J Med Virol","2022","2022/04/02","PMC9088598","","10.1002/jmv.27760"
"35365771","High viral loads: what drives fatal cases of COVID-19 in vaccinees? - an autopsy study","Hirschbühl K, Schaller T, Märkl B, Claus R, Sipos E, Rentschler L, Maccagno A, Grosser B, Kling E, Neidig M, Kröncke T, Spring O, Braun G, Bösmüller H, Seidl M, Esposito I, Pablik J, Hilsenbeck J, Boor P, Beer M, Dintner S, Wylezich C.","Mod Pathol. 2022 Aug;35(8):1013-1021. doi: 10.1038/s41379-022-01069-9. Epub 2022 Apr 1.","Hirschbühl K","Mod Pathol","2022","2022/04/02","PMC8974809","","10.1038/s41379-022-01069-9"
"35364743","[Rheumatologic inpatient treatment-more than a complex treatment : Data reflecting services and structures]","Fiori W, Lakomek HJ, Strunk J, Klemann A.","Z Rheumatol. 2022 Aug;81(6):472-481. doi: 10.1007/s00393-022-01190-9. Epub 2022 Apr 1.","Fiori W","Z Rheumatol","2022","2022/04/02","PMC8974805","","10.1007/s00393-022-01190-9"
"35364700","Organ manifestations of COVID-19: what have we learned so far (not only) from autopsies?","Jonigk D, Werlein C, Acker T, Aepfelbacher M, Amann KU, Baretton G, Barth P, Bohle RM, Büttner A, Büttner R, Dettmeyer R, Eichhorn P, Elezkurtaj S, Esposito I, Evert K, Evert M, Fend F, Gaßler N, Gattenlöhner S, Glatzel M, Göbel H, Gradhand E, Hansen T, Hartmann A, Heinemann A, Heppner FL, Hilsenbeck J, Horst D, Kamp JC, Mall G, Märkl B, Ondruschka B, Pablik J, Pfefferle S, Quaas A, Radbruch H, Röcken C, Rosenwald A, Roth W, Rudelius M, Schirmacher P, Slotta-Huspenina J, Smith K, Sommer L, Stock K, Ströbel P, Strobl S, Titze U, Weirich G, Weis J, Werner M, Wickenhauser C, Wiech T, Wild P, Welte T, von Stillfried S, Boor P.","Virchows Arch. 2022 Aug;481(2):139-159. doi: 10.1007/s00428-022-03319-2. Epub 2022 Apr 1.","Jonigk D","Virchows Arch","2022","2022/04/02","PMC8975445","","10.1007/s00428-022-03319-2"
"35364615","Autoantibodies in COVID-19 correlate with antiviral humoral responses and distinct immune signatures","Taeschler P, Cervia C, Zurbuchen Y, Hasler S, Pou C, Tan Z, Adamo S, Raeber ME, Bächli E, Rudiger A, Stüssi-Helbling M, Huber LC, Brodin P, Nilsson J, Probst-Müller E, Boyman O.","Allergy. 2022 Aug;77(8):2415-2430. doi: 10.1111/all.15302. Epub 2022 Apr 8.","Taeschler P","Allergy","2022","2022/04/01","PMC9111424","","10.1111/all.15302"
