PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"36277945","COVID-19 in Cabo Verde: an assessment of the first six months of the pandemic in the country","Silva JS, Fernandes NM, Lima Mendonça MDL.","J Public Health Afr. 2022 Sep 28;13(3):2127. doi: 10.4081/jphia.2022.2127. eCollection 2022 Sep 7.","Silva JS","J Public Health Afr","2022","2022/10/24","PMC9585607","","10.4081/jphia.2022.2127"
"36275662","Atypical hemolytic uremic syndrome triggered by mRNA vaccination against SARS-CoV-2: Case report","Rysava R, Peiskerova M, Tesar V, Benes J, Kment M, Szilágyi Á, Csuka D, Prohászka Z.","Front Immunol. 2022 Sep 28;13:1001366. doi: 10.3389/fimmu.2022.1001366. eCollection 2022.","Rysava R","Front Immunol","2022","2022/10/24","PMC9580272","","10.3389/fimmu.2022.1001366"
"36263158","Narratives of hospital health care professionals during the pandemic in the Northern Philippines: A phenomenological study","Capili JT, Luis LMG, Asuncion JEL, Luyun JL, Canapi JB, Rimban EL.","Jamba. 2022 Sep 28;14(1):1284. doi: 10.4102/jamba.v14i1.1284. eCollection 2022.","Capili JT","Jamba","2022","2022/10/20","PMC9575383","","10.4102/jamba.v14i1.1284"
"36262926","Using PhotoVoice to understand mindfulness in health care practitioners","Osman I, Singaram V.","Health SA. 2022 Sep 28;27:1942. doi: 10.4102/hsag.v27i0.1942. eCollection 2022.","Osman I","Health SA","2022","2022/10/20","PMC9575345","","10.4102/hsag.v27i0.1942"
"36250073","Immunological imprint on peripheral blood in kidney transplant recipients after two doses of SARS-CoV-2 mRNA vaccination in Japan","Takiguchi S, Tomita Y, Uehara S, Tateishi K, Yamamoto N, Nakamura M.","Front Med (Lausanne). 2022 Sep 28;9:999374. doi: 10.3389/fmed.2022.999374. eCollection 2022.","Takiguchi S","Front Med (Lausanne)","2022","2022/10/17","PMC9553995","","10.3389/fmed.2022.999374"
"36250053","Biofilms possibly harbor occult SARS-CoV-2 may explain lung cavity, re-positive and long-term positive results","He D, Fu C, Ning M, Hu X, Li S, Chen Y.","Front Cell Infect Microbiol. 2022 Sep 28;12:971933. doi: 10.3389/fcimb.2022.971933. eCollection 2022.","He D","Front Cell Infect Microbiol","2022","2022/10/17","PMC9554432","","10.3389/fcimb.2022.971933"
"36250011","Improvement of native structure-based peptides as efficient inhibitors of protein-protein interactions of SARS-CoV-2 spike protein and human ACE2","Odolczyk N, Klim J, Podsiadła-Białoskórska M, Winiewska-Szajewska M, Szolajska E, Zielenkiewicz U, Poznański J, Zielenkiewicz P.","Front Mol Biosci. 2022 Sep 28;9:983014. doi: 10.3389/fmolb.2022.983014. eCollection 2022.","Odolczyk N","Front Mol Biosci","2022","2022/10/17","PMC9555309","","10.3389/fmolb.2022.983014"
"36249911","The Association between Allergic Rhinitis and COVID-19: A Systematic Review and Meta-Analysis","Xu C, Zhao H, Song Y, Zhou J, Wu T, Qiu J, Wang J, Song X, Sun Y.","Int J Clin Pract. 2022 Sep 28;2022:6510332. doi: 10.1155/2022/6510332. eCollection 2022.","Xu C","Int J Clin Pract","2022","2022/10/17","PMC9534623","","10.1155/2022/6510332"
"36249256","Adaptation of medical laboratory scientists to workplace hazards - experiences from the COVID-19 pandemic","Wolszczak-Biedrzycka B, Bieńkowska A, Maksymowicz S.","Front Public Health. 2022 Sep 28;10:997049. doi: 10.3389/fpubh.2022.997049. eCollection 2022.","Wolszczak-Biedrzycka B","Front Public Health","2022","2022/10/17","PMC9554429","","10.3389/fpubh.2022.997049"
"36249245","Evaluating the role of SARS-CoV-2 target genes based on two nucleic acid assay kits","Zhu X, Zhou F, Zhou Q, Xu J.","Front Public Health. 2022 Sep 28;10:982171. doi: 10.3389/fpubh.2022.982171. eCollection 2022.","Zhu X","Front Public Health","2022","2022/10/17","PMC9554243","","10.3389/fpubh.2022.982171"
"36249196","Social determinants and adherence to recommended COVID-19 vaccination among the Arab ethnic minority: A syndemics framework","Amit Aharon A.","Front Public Health. 2022 Sep 28;10:1016372. doi: 10.3389/fpubh.2022.1016372. eCollection 2022.","Amit Aharon A","Front Public Health","2022","2022/10/17","PMC9554497","","10.3389/fpubh.2022.1016372"
"36249191","The impact of the COVID-19 pandemic on job satisfaction among professionally active nurses in five European countries","Makowicz D, Lisowicz K, Bryniarski K, Dziubaszewska R, Makowicz N, Dobrowolska B.","Front Public Health. 2022 Sep 28;10:1006049. doi: 10.3389/fpubh.2022.1006049. eCollection 2022.","Makowicz D","Front Public Health","2022","2022/10/17","PMC9554252","","10.3389/fpubh.2022.1006049"
"36249190","Collectivism reduces objective mobility trends to public areas during the COVID-19 pandemic","Dang J, Xiao S.","Front Public Health. 2022 Sep 28;10:996036. doi: 10.3389/fpubh.2022.996036. eCollection 2022.","Dang J","Front Public Health","2022","2022/10/17","PMC9554261","","10.3389/fpubh.2022.996036"
"36249181","Do patients with and survivors of COVID-19 benefit from telerehabilitation? A meta-analysis of randomized controlled trials","Huang J, Fan Y, Zhao K, Yang C, Zhao Z, Chen Y, Yang J, Wang T, Qu Y.","Front Public Health. 2022 Sep 28;10:954754. doi: 10.3389/fpubh.2022.954754. eCollection 2022.","Huang J","Front Public Health","2022","2022/10/17","PMC9555811","","10.3389/fpubh.2022.954754"
"36248882","Correlation of antigen-specific immune response with disease severity among COVID-19 patients in Bangladesh","Bhuiyan TR, Al Banna H, Kaisar MH, Karmakar PC, Hakim A, Akter A, Ahmed T, Tauheed I, Islam S, Hasnat MA, Sumon MA, Rashed A, Ghosh S, Clemens JD, Banu S, Shirin T, Weiskopf D, Sette A, Chowdhury F, Qadri F.","Front Immunol. 2022 Sep 28;13:929849. doi: 10.3389/fimmu.2022.929849. eCollection 2022.","Bhuiyan TR","Front Immunol","2022","2022/10/17","PMC9554593","","10.3389/fimmu.2022.929849"
"36248825","Metabolomics-based investigation of SARS-CoV-2 vaccination (Sinovac) reveals an immune-dependent metabolite biomarker","He M, Huang Y, Wang Y, Liu J, Han M, Xiao Y, Zhang N, Gui H, Qiu H, Cao L, Jia W, Huang S.","Front Immunol. 2022 Sep 28;13:954801. doi: 10.3389/fimmu.2022.954801. eCollection 2022.","He M","Front Immunol","2022","2022/10/17","PMC9554639","","10.3389/fimmu.2022.954801"
"36247553","A recombinant subunit vaccine candidate produced in plants elicits neutralizing antibodies against SARS-CoV-2 variants in macaques","Khorattanakulchai N, Srisutthisamphan K, Shanmugaraj B, Manopwisedjaroen S, Rattanapisit K, Panapitakkul C, Kemthong T, Suttisan N, Malaivijitnond S, Thitithanyanont A, Jongkaewwattana A, Phoolcharoen W.","Front Plant Sci. 2022 Sep 28;13:901978. doi: 10.3389/fpls.2022.901978. eCollection 2022.","Khorattanakulchai N","Front Plant Sci","2022","2022/10/17","PMC9555276","","10.3389/fpls.2022.901978"
"36247440","Coronavirus disease 2019 death prediction by electrocardiographic abnormalities and elevated D-dimer levels","Chen J, Wang Y, Wang J, Chen L, Luo Q, Wang B, He X, Li X, Zuo H, Zuo P, Yang X.","Front Cardiovasc Med. 2022 Sep 28;9:948347. doi: 10.3389/fcvm.2022.948347. eCollection 2022.","Chen J","Front Cardiovasc Med","2022","2022/10/17","PMC9554271","","10.3389/fcvm.2022.948347"
"36246898","Obesity is associated with a higher Torque Teno viral load compared to leanness","Herz CT, Kulterer OC, Kulifaj D, Gelas F, Franzke B, Haupenthal F, Prager G, Langer FB, Marculescu R, Haug AR, Kiefer FW, Bond G.","Front Endocrinol (Lausanne). 2022 Sep 28;13:962090. doi: 10.3389/fendo.2022.962090. eCollection 2022.","Herz CT","Front Endocrinol (Lausanne)","2022","2022/10/17","PMC9554490","","10.3389/fendo.2022.962090"
"36246239","Cryoelectron microscopy structures of a human neutralizing antibody bound to MERS-CoV spike glycoprotein","Zhang S, Jia W, Zeng J, Li M, Wang Z, Zhou H, Zhang L, Wang X.","Front Microbiol. 2022 Sep 28;13:988298. doi: 10.3389/fmicb.2022.988298. eCollection 2022.","Zhang S","Front Microbiol","2022","2022/10/17","PMC9554411","","10.3389/fmicb.2022.988298"
"36236497","Lateral Flow Immunoassay Reader Technologies for Quantitative Point-of-Care Testing","Park J.","Sensors (Basel). 2022 Sep 28;22(19):7398. doi: 10.3390/s22197398.","Park J","Sensors (Basel)","2022","2022/10/14","PMC9571991","","10.3390/s22197398"
"36235696","Glycation-Driven Inflammation: COVID-19 Severity in Pregnant Women and Perinatal Outcomes","Di Martino D, Cappelletti M, Tondo M, Basello K, Garbin C, Speciani A, Ferrazzi E.","Nutrients. 2022 Sep 28;14(19):4037. doi: 10.3390/nu14194037.","Di Martino D","Nutrients","2022","2022/10/14","PMC9570639","","10.3390/nu14194037"
"36233627","Prevalence and Risk Factor Analysis of Post-Intensive Care Syndrome in Patients with COVID-19 Requiring Mechanical Ventilation: A Multicenter Prospective Observational Study","Hatakeyama J, Inoue S, Liu K, Yamakawa K, Nishida T, Ohshimo S, Hashimoto S, Kanda N, Maruyama S, Ogata Y, Kawakami D, Shimizu H, Hayakawa K, Tanaka A, Oshima T, Fuchigami T, Yawata H, Oe K, Kawauchi A, Yamagata H, Harada M, Sato Y, Nakamura T, Sugiki K, Hakozaki T, Beppu S, Anraku M, Kato N, Iwashita T, Kamijo H, Kitagawa Y, Nagashima M, Nishimaki H, Tokuda K, Nishida O, Nakamura K.","J Clin Med. 2022 Sep 28;11(19):5758. doi: 10.3390/jcm11195758.","Hatakeyama J","J Clin Med","2022","2022/10/14","PMC9571505","","10.3390/jcm11195758"
"36233626","Preliminary Investigation on Micro-Needling with Low-Level LED Therapy and Growth Factors in Hair Loss Related to COVID-19","Gentile P.","J Clin Med. 2022 Sep 28;11(19):5760. doi: 10.3390/jcm11195760.","Gentile P","J Clin Med","2022","2022/10/14","PMC9573732","","10.3390/jcm11195760"
"36233601","COVID-19 Vaccine Acceptance during Pregnancy and Influencing Factors in South Korea","Yoon H, Choi BY, Seong WJ, Cho GJ, Na S, Jung YM, Jo JH, Ko HS, Park JS.","J Clin Med. 2022 Sep 28;11(19):5733. doi: 10.3390/jcm11195733.","Yoon H","J Clin Med","2022","2022/10/14","PMC9573627","","10.3390/jcm11195733"
"36231687","The Impact of COVID-19 on Maternal Mental Health during Pregnancy: A Comparison between Canada and China within the CONCEPTION Cohort","Pagès N, Gorgui J, Wang C, Wang X, Zhao JP, Tchuente V, Lacasse A, Côté S, King S, Muanda F, Mufike Y, Boucoiran I, Nuyt AM, Quach C, Ferreira E, Kaul P, Winquist B, O'Donnell KJ, Eltonsy S, Chateau D, Hanley G, Oberlander T, Kassai B, Mainbourg S, Bernatsky S, Vinet É, Brodeur-Doucet A, Demers J, Richebé P, Zaphiratos V, Bérard A.","Int J Environ Res Public Health. 2022 Sep 28;19(19):12386. doi: 10.3390/ijerph191912386.","Pagès N","Int J Environ Res Public Health","2022","2022/10/14","PMC9566261","","10.3390/ijerph191912386"
"36231672","Early Detection of SARS-CoV-2 Epidemic Waves: Lessons from the Syndromic Surveillance in Lombardy, Italy","Bagarella G, Maistrello M, Minoja M, Leoni O, Bortolan F, Cereda D, Corrao G.","Int J Environ Res Public Health. 2022 Sep 28;19(19):12375. doi: 10.3390/ijerph191912375.","Bagarella G","Int J Environ Res Public Health","2022","2022/10/14","PMC9565943","","10.3390/ijerph191912375"
"36231662","Variation in Public Trust, Perceived Societal Fairness, and Well-Being before and after COVID-19 Onset-Evidence from the China Family Panel Studies","Wei C, Li Q, Lian Z, Luo Y, Song S, Chen H.","Int J Environ Res Public Health. 2022 Sep 28;19(19):12365. doi: 10.3390/ijerph191912365.","Wei C","Int J Environ Res Public Health","2022","2022/10/14","PMC9566506","","10.3390/ijerph191912365"
"36231618","Infodemic Preparedness and COVID-19: Searching about Public Health and Social Measures Is Associated with Digital Health Literacy in University Students","Rosário R, Fronteira I, Martins MRO, Augusto C, Silva MJ, Messer M, Martins S, Duarte A, Ramos N, Rathmann K, Okan O, Dadaczynski K.","Int J Environ Res Public Health. 2022 Sep 28;19(19):12320. doi: 10.3390/ijerph191912320.","Rosário R","Int J Environ Res Public Health","2022","2022/10/14","PMC9566089","","10.3390/ijerph191912320"
"36226932","Managing acute opioid withdrawal with tramadol during COVID-19 lockdown in a peri-urban setting","Bhoora U, Gloeck NR, Scheibe A.","Afr J Prim Health Care Fam Med. 2022 Sep 28;14(1):e1-e9. doi: 10.4102/phcfm.v14i1.3386.","Bhoora U","Afr J Prim Health Care Fam Med","2022","2022/10/13","PMC9557935","","10.4102/phcfm.v14i1.3386"
"36225345","A UAV-based portable health clinic system for coronavirus hotspot areas","Qassab MS, Ali QI.","Healthc Technol Lett. 2022 Sep 28;9(4-5):77-90. doi: 10.1049/htl2.12035. eCollection 2022 Aug-Oct.","Qassab MS","Healthc Technol Lett","2022","2022/10/13","PMC9535778","","10.1049/htl2.12035"
"36213197","Analysis of the Incidence and Risk Factors of Precocious Puberty in Girls during the COVID-19 Pandemic","Fu D, Li T, Zhang Y, Wang H, Wu X, Chen Y, Cao B, Wei H.","Int J Endocrinol. 2022 Sep 28;2022:9229153. doi: 10.1155/2022/9229153. eCollection 2022.","Fu D","Int J Endocrinol","2022","2022/10/10","PMC9534639","","10.1155/2022/9229153"
"36212105","COVID-19 Whole-Genome Resequencing with Redundant Tiling PCR and Subtract-Based Amplicon Normalization Successfully Characterized SARS-CoV-2 Variants in Clinical Specimens","Sugi T, Rahman M, Rahim R, Hasan A, Kawai N, Hayashida K, Yamagishi J.","Interdiscip Perspect Infect Dis. 2022 Sep 28;2022:2109641. doi: 10.1155/2022/2109641. eCollection 2022.","Sugi T","Interdiscip Perspect Infect Dis","2022","2022/10/10","PMC9534710","","10.1155/2022/2109641"
"36203556","IgG3 subclass antibodies recognize antigenically drifted influenza viruses and SARS-CoV-2 variants through efficient bivalent binding","Bolton MJ, Arevalo CP, Griesman T, Li SH, Bates P, Wilson PC, Hensley SE.","bioRxiv. 2022 Sep 28:2022.09.27.509738. doi: 10.1101/2022.09.27.509738. Preprint.","Bolton MJ","bioRxiv","2022","2022/10/07","PMC9536032","","10.1101/2022.09.27.509738"
"36193427","A content analysis of the reliability and quality of Youtube videos as a source of information on health-related post-COVID pain","Ozduran E, Büyükçoban S.","PeerJ. 2022 Sep 28;10:e14089. doi: 10.7717/peerj.14089. eCollection 2022.","Ozduran E","PeerJ","2022","2022/10/04","PMC9526419","","10.7717/peerj.14089"
"36188342","Potent Virustatic Polymer-Lipid Nanomimics Block Viral Entry and Inhibit Malaria Parasites In Vivo","Najer A, Blight J, Ducker CB, Gasbarri M, Brown JC, Che J, Høgset H, Saunders C, Ojansivu M, Lu Z, Lin Y, Yeow J, Rifaie-Graham O, Potter M, Tonkin R, Penders J, Doutch JJ, Georgiadou A, Barriga HMG, Holme MN, Cunnington AJ, Bugeon L, Dallman MJ, Barclay WS, Stellacci F, Baum J, Stevens MM.","ACS Cent Sci. 2022 Sep 28;8(9):1238-1257. doi: 10.1021/acscentsci.1c01368. Epub 2022 May 3.","Najer A","ACS Cent Sci","2022","2022/10/03","PMC9092191","","10.1021/acscentsci.1c01368"
"36186515","Augmentation of literature review of COVID-19 radiology","Merchant SA, Nadkarni P, Shaikh MJS.","World J Radiol. 2022 Sep 28;14(9):342-351. doi: 10.4329/wjr.v14.i9.342.","Merchant SA","World J Radiol","2022","2022/10/03","PMC9521431","","10.4329/wjr.v14.i9.342"
"36185634","SARS-CoV-2 and the pancreas: What do we know about acute pancreatitis in COVID-19 positive patients?","Brisinda G, Chiarello MM, Tropeano G, Altieri G, Puccioni C, Fransvea P, Bianchi V.","World J Gastroenterol. 2022 Sep 28;28(36):5240-5249. doi: 10.3748/wjg.v28.i36.5240.","Brisinda G","World J Gastroenterol","2022","2022/10/03","PMC9521525","","10.3748/wjg.v28.i36.5240"
"36183190","Association of online activities with obstetrics and gynecology specialty choice: a nationwide online survey","Maeda Y, Hasegawa A, Miyake R, Dofutsu M, Higuchi Y, Osaku D, Suemitsu T, Onodera Y, Shozu M, Miura K, Yoshida Y, Komatsu H, Watari H.","Int J Med Educ. 2022 Sep 28;13:261-266. doi: 10.5116/ijme.6320.36eb.","Maeda Y","Int J Med Educ","2022","2022/10/02","","","10.5116/ijme.6320.36eb"
"36171597","Clinical benefits of inhaled ciclesonide for hospitalized patients with COVID-19 infection: a retrospective study","Kuo KC, Chen CH, Wang CJ, Wu JC, Chung HP, Chen YT, Tang YH, Chang WK, Lin CY, Wu CL.","BMC Pulm Med. 2022 Sep 28;22(1):368. doi: 10.1186/s12890-022-02168-8.","Kuo KC","BMC Pulm Med","2022","2022/09/28","PMC9517967","","10.1186/s12890-022-02168-8"
"36171252","Flap structure within receptor binding domain of SARS-CoV-2 spike periodically obstructs hACE2 Binding subdomain bearing similarities to HIV-1 protease flap","Peters MH.","Sci Rep. 2022 Sep 28;12(1):16236. doi: 10.1038/s41598-022-20656-z.","Peters MH","Sci Rep","2022","2022/09/28","PMC9517965","","10.1038/s41598-022-20656-z"
"36171201","SARS-COV-ATE risk assessment model for arterial thromboembolism in COVID-19","Li P, Lee Y, Jehangir Q, Lin CH, Krishnamoorthy G, Sule AA, Halabi AR, Patel K, Poisson L, Nair GB.","Sci Rep. 2022 Sep 28;12(1):16176. doi: 10.1038/s41598-022-18510-3.","Li P","Sci Rep","2022","2022/09/28","PMC9516525","","10.1038/s41598-022-18510-3"
"36171200","Omicron spike protein: a clue for viral entry and immune evasion","Behrens GMN, Cossmann A, Hoffmann M.","Signal Transduct Target Ther. 2022 Sep 28;7(1):339. doi: 10.1038/s41392-022-01193-7.","Behrens GMN","Signal Transduct Target Ther","2022","2022/09/28","PMC9517995","","10.1038/s41392-022-01193-7"
"36171188","Effect of booster vaccination against Delta and Omicron SARS-CoV-2 variants in Iceland","Norddahl GL, Melsted P, Gunnarsdottir K, Halldorsson GH, Olafsdottir TA, Gylfason A, Kristjansson M, Magnusson OT, Sulem P, Gudbjartsson DF, Thorsteinsdottir U, Jonsdottir I, Stefansson K.","Nat Commun. 2022 Sep 28;13(1):5701. doi: 10.1038/s41467-022-33076-4.","Norddahl GL","Nat Commun","2022","2022/09/28","PMC9517986","","10.1038/s41467-022-33076-4"
"36171134","[Investigation of occupational health activities during the COVID-19 pandemic: a survey for small- and medium-sized enterprises and occupational physicians mainly in the Shizuoka prefecture]","Akamatsu Y, Muto S, Nakamura M, Ojima T.","Sangyo Eiseigaku Zasshi. 2022 Sep 28. doi: 10.1539/sangyoeisei.2022-010-E. Online ahead of print.","Akamatsu Y","Sangyo Eiseigaku Zasshi","2022","2022/09/28","","","10.1539/sangyoeisei.2022-010-E"
"36170385","Natural Language Processing for Smart Healthcare","Zhou B, Yang G, Shi Z, Ma S.","IEEE Rev Biomed Eng. 2022 Sep 28;PP. doi: 10.1109/RBME.2022.3210270. Online ahead of print.","Zhou B","IEEE Rev Biomed Eng","2022","2022/09/28","","","10.1109/RBME.2022.3210270"
"36170339","Geographic disparities and determinants of COVID-19 incidence risk in the greater St. Louis Area, Missouri (United States)","Das P, Igoe M, Lenhart S, Luong L, Lanzas C, Lloyd AL, Odoi A.","PLoS One. 2022 Sep 28;17(9):e0274899. doi: 10.1371/journal.pone.0274899. eCollection 2022.","Das P","PLoS One","2022","2022/09/28","PMC9518888","","10.1371/journal.pone.0274899"
"36170328","Mortality over time among COVID-19 patients hospitalized during the first surge of the pandemic: A large cohort study","Marcilio I, Lazar Neto F, Lazzeri Cortez A, Miethke-Morais A, Dutilh Novaes HM, Possolo de Sousa H, de Carvalho CRR, Shafferman Levin AS, Ferreira JC, Gouveia N; HCFMUSP COVID-19 Study Group.","PLoS One. 2022 Sep 28;17(9):e0275212. doi: 10.1371/journal.pone.0275212. eCollection 2022.","Marcilio I","PLoS One","2022","2022/09/28","PMC9518866","","10.1371/journal.pone.0275212"
"36170324","Differential personality change earlier and later in the coronavirus pandemic in a longitudinal sample of adults in the United States","Sutin AR, Stephan Y, Luchetti M, Aschwanden D, Lee JH, Sesker AA, Terracciano A.","PLoS One. 2022 Sep 28;17(9):e0274542. doi: 10.1371/journal.pone.0274542. eCollection 2022.","Sutin AR","PLoS One","2022","2022/09/28","PMC9518853","","10.1371/journal.pone.0274542"
"36170286","Hygienic behaviors during the COVID-19 pandemic may decrease immunoglobulin G levels: Implications for Kawasaki disease","Yamaguchi H, Hirata M, Hatakeyama K, Yamane I, Endo H, Okubo H, Nishimura Y, Nagao Y.","PLoS One. 2022 Sep 28;17(9):e0275295. doi: 10.1371/journal.pone.0275295. eCollection 2022.","Yamaguchi H","PLoS One","2022","2022/09/28","PMC9518924","","10.1371/journal.pone.0275295"
"36170272","A causal inference approach for estimating effects of non-pharmaceutical interventions during Covid-19 pandemic","Barros V, Manes I, Akinwande V, Cintas C, Bar-Shira O, Ozery-Flato M, Shimoni Y, Rosen-Zvi M.","PLoS One. 2022 Sep 28;17(9):e0265289. doi: 10.1371/journal.pone.0265289. eCollection 2022.","Barros V","PLoS One","2022","2022/09/28","PMC9518862","","10.1371/journal.pone.0265289"
"36170269","Saliva sample for detection of SARS-CoV-2: A possible alternative for mass testing","Salu OB, Akase IE, Anyanwu RA, Orenolu MR, Abdullah MA, Giwa-Tubosun T, Oloko SA, Oshinjo AM, Abiola AA, Oyedeji KS, Omilabu SA.","PLoS One. 2022 Sep 28;17(9):e0275201. doi: 10.1371/journal.pone.0275201. eCollection 2022.","Salu OB","PLoS One","2022","2022/09/28","PMC9518879","","10.1371/journal.pone.0275201"
"36169929","Virtual Management of Chronic Conditions During the COVID-19 Pandemic: Insights From Primary Care Providers and Clinical Pharmacists","Gray C, Ambady L, Chao S, Smith W, Yoon J.","Mil Med. 2022 Sep 28:usac277. doi: 10.1093/milmed/usac277. Online ahead of print.","Gray C","Mil Med","2022","2022/09/28","PMC9619550","","10.1093/milmed/usac277"
"36169743","Comparative analysis of single cell lung atlas of bat, cat, tiger, and pangolin","Wang X, Ding P, Sun C, Wang D, Zhu J, Wu W, Wei Y, Xiang R, Ding X, Luo L, Li M, Zhang W, Jin X, Sun J, Liu H, Chen D.","Cell Biol Toxicol. 2022 Sep 28:1-5. doi: 10.1007/s10565-022-09771-9. Online ahead of print.","Wang X","Cell Biol Toxicol","2022","2022/09/28","PMC9516514","","10.1007/s10565-022-09771-9"
"36169736","[Specially protected or stereotyped? How persons older than 65 years experienced the COVID-19 pandemic]","Aversa R, Fluri S, von Wyl A.","Z Gerontol Geriatr. 2022 Sep 28:1-7. doi: 10.1007/s00391-022-02112-9. Online ahead of print.","Aversa R","Z Gerontol Geriatr","2022","2022/09/28","PMC9517977","","10.1007/s00391-022-02112-9"
"36169708","Impaired left ventricular deformation and ventricular-arterial coupling in post-COVID-19: association with autonomic dysregulation","Oikonomou E, Lampsas S, Theofilis P, Souvaliotis N, Papamikroulis GA, Katsarou O, Kalogeras K, Pantelidis P, Papaioannou TG, Tsatsaragkou A, Marinos G, Siasos G, Tousoulis D, Vavuranakis M.","Heart Vessels. 2022 Sep 28:1-13. doi: 10.1007/s00380-022-02180-2. Online ahead of print.","Oikonomou E","Heart Vessels","2022","2022/09/28","PMC9516516","","10.1007/s00380-022-02180-2"
"36169684","Pre-pandemic resilience to trauma and mental health outcomes during COVID-19","Choi KW, Nishimi K, Jha SC, Sampson L, Hahn J, Kang JH, Koenen KC, Kubzansky LD.","Soc Psychiatry Psychiatr Epidemiol. 2022 Sep 28:1-13. doi: 10.1007/s00127-022-02367-y. Online ahead of print.","Choi KW","Soc Psychiatry Psychiatr Epidemiol","2022","2022/09/28","PMC9514982","","10.1007/s00127-022-02367-y"
"36124909","Structural insights into Nirmatrelvir (PF-07321332)-3C-like SARS-CoV-2 protease complexation: a ligand Gaussian accelerated molecular dynamics study","Wang YT, Liao JM, Lin WW, Li CC, Huang BC, Cheng TL, Chen TC.","Phys Chem Chem Phys. 2022 Sep 28;24(37):22898-22904. doi: 10.1039/d2cp02882d.","Wang YT","Phys Chem Chem Phys","2022","2022/09/20","","","10.1039/d2cp02882d"
"36108676","Effects of supplementation with low-dose group B vitamins on clinical and biochemical parameters in critically ill patients with COVID-19: a randomized clinical trial","Majidi N, Bahadori E, Shekari S, Gholamalizadeh M, Tajadod S, Ajami M, Gholami S, Shadnoush M, Ahmadzadeh M, Dehnadi Moghadam A, Hassanpour Ardekanizadeh N, Shafaei Kachaei H, Shafie F, Moslem A, Doaei S, Goodarzi MO.","Expert Rev Anti Infect Ther. 2022 Sep 28:1-7. doi: 10.1080/14787210.2022.2125867. Online ahead of print.","Majidi N","Expert Rev Anti Infect Ther","2022","2022/09/15","","","10.1080/14787210.2022.2125867"
"36073923","Transmissible Gastroenteritis Virus Infection Promotes the Self-Renewal of Porcine Intestinal Stem Cells via Wnt/β-Catenin Pathway","Yang N, Zhang Y, Fu Y, Li Y, Yang S, Chen J, Liu G.","J Virol. 2022 Sep 28;96(18):e0096222. doi: 10.1128/jvi.00962-22. Epub 2022 Sep 8.","Yang N","J Virol","2022","2022/09/08","PMC9517692","","10.1128/jvi.00962-22"
"36069551","A Recombinant VSV-Based Bivalent Vaccine Effectively Protects against Both SARS-CoV-2 and Influenza A Virus Infection","Ao Z, Ouyang MJ, Olukitibi TA, Warner B, Vendramelli R, Truong T, Meilleur C, Zhang M, Kung S, Fowke KR, Kobasa D, Yao X.","J Virol. 2022 Sep 28;96(18):e0133722. doi: 10.1128/jvi.01337-22. Epub 2022 Sep 7.","Ao Z","J Virol","2022","2022/09/07","PMC9517730","","10.1128/jvi.01337-22"
"36040179","SARS-CoV-2 Virus Culture, Genomic and Subgenomic RNA Load, and Rapid Antigen Test in Experimentally Infected Syrian Hamsters","Zhang C, Cui H, Guo Z, Chen Z, Yan F, Li Y, Liu J, Gao Y, Zhang C.","J Virol. 2022 Sep 28;96(18):e0103422. doi: 10.1128/jvi.01034-22. Epub 2022 Aug 30.","Zhang C","J Virol","2022","2022/08/30","PMC9517720","","10.1128/jvi.01034-22"
"36039385","Distinct Molecular Mechanisms Characterizing Pathogenesis of SARS-CoV-2","Lee SJ, Kim YJ, Ahn DG.","J Microbiol Biotechnol. 2022 Sep 28;32(9):1073-1085. doi: 10.4014/jmb.2206.06064. Epub 2022 Aug 23.","Lee SJ","J Microbiol Biotechnol","2022","2022/08/30","PMC9628960","","10.4014/jmb.2206.06064"
"36039383","Placental Histopathology in COVID-19-Positive Mothers","Sherwani N, Singh N, Neral A, Jaiswal J, Nagaria T, Khandwal O.","J Microbiol Biotechnol. 2022 Sep 28;32(9):1098-1102. doi: 10.4014/jmb.2206.06056. Epub 2022 Aug 11.","Sherwani N","J Microbiol Biotechnol","2022","2022/08/30","PMC9628963","","10.4014/jmb.2206.06056"
"36037478","Nonstructural Protein 1 of Variant PEDV Plays a Key Role in Escaping Replication Restriction by Complement C3","Fan B, Peng Q, Song S, Shi D, Zhang X, Guo W, Li Y, Zhou J, Zhu X, Zhao Y, Guo R, He K, Fan H, Ding S, Li B.","J Virol. 2022 Sep 28;96(18):e0102422. doi: 10.1128/jvi.01024-22. Epub 2022 Aug 29.","Fan B","J Virol","2022","2022/08/29","PMC9517699","","10.1128/jvi.01024-22"
"35932220","Enhanced Severe Acute Respiratory Syndrome Coronavirus 2 Antigen-Specific Systemic Immune Responses in Multisystem Inflammatory Syndrome in Children and Reversal After Recovery","Kumar NP, Venkataraman A, Nancy A, Moideen K, Varadarjan P, Selladurai E, Sangaralingam T, Selvam R, Thimmaiah A, Natarajan S, Ramasamy G, Hissar S, Radayam Ranganathan U, Babu S.","J Infect Dis. 2022 Sep 28;226(7):1215-1223. doi: 10.1093/infdis/jiac304.","Kumar NP","J Infect Dis","2022","2022/08/06","PMC9384631","","10.1093/infdis/jiac304"
